[INFO ] 2019-08-29T07:11:05,981Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
    PersistCheckpoint(id=[e1e4807a-9b93-4341-840a-0932dae8b34d], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyB, L=New York, C=US), trace=Trace(invocationId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Invocation, sessionId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={SessionId(toLong=6816073040897140734)=Initiated(peerParty=O=PartyB, L=New York, C=US, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)], initiatedState=Live(peerSinkSessionId=SessionId(toLong=-2964125778701578622)), errors=[], deduplicationSeed=D--2964125778701578622-4190145460747049948)}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)], flowState=Started(flowIORequest=Receive(sessions=[FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))]), frozenFiber=E0AF8F2E2F9103F29AAAA3813A482AB1D731B105C20C67C02F63405A932871E5), errorState=Clean, numberOfSuspends=1), isCheckpointUpdate=true)
    PersistDeduplicationFacts(deduplicationHandlers=[])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.flowState: 
    Unstarted(flowStart=Initiated, frozenFlowLogic=1C608E1545C1638FB3D1144C654E0E8BC740F00251EB3A59EE79806731B3FA15)
    Started(flowIORequest=Receive(sessions=[FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))]), frozenFiber=E0AF8F2E2F9103F29AAAA3813A482AB1D731B105C20C67C02F63405A932871E5)
checkpoint.numberOfSuspends: 
    0
    1
isFlowResumed: 
    true
    false


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.376Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
  Continuation: Resume(result=class java.util.LinkedHashMap)
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=6816073040897140734).receivedMessages: 
    [DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.388Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.389Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.399Z
  Event: Suspend(ioRequest=SendAndReceive({FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=23D77BDA0B9F58B75F2DD485AE18549A781B88FADFC3DA9B5783FA8DDDA9E71E}, shouldRetrySend=false), maySkipCheckpoint=false, fiber=9ADC93C167A0BFE849438CC9912DC04BE4963309E49202EE12003F2176D35219, )
  Actions: 
    PersistCheckpoint(id=[e1e4807a-9b93-4341-840a-0932dae8b34d], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyB, L=New York, C=US), trace=Trace(invocationId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Invocation, sessionId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={SessionId(toLong=6816073040897140734)=Initiated(peerParty=O=PartyB, L=New York, C=US, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[], initiatedState=Live(peerSinkSessionId=SessionId(toLong=-2964125778701578622)), errors=[], deduplicationSeed=D--2964125778701578622-4190145460747049948)}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)], flowState=Started(flowIORequest=SendAndReceive({FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=23D77BDA0B9F58B75F2DD485AE18549A781B88FADFC3DA9B5783FA8DDDA9E71E}, shouldRetrySend=false), frozenFiber=9ADC93C167A0BFE849438CC9912DC04BE4963309E49202EE12003F2176D35219), errorState=Clean, numberOfSuspends=2), isCheckpointUpdate=true)
    PersistDeduplicationFacts(deduplicationHandlers=[])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.flowState.frozenFiber.hash: 
    E0AF8F2E2F9103F29AAAA3813A482AB1D731B105C20C67C02F63405A932871E5
    9ADC93C167A0BFE849438CC9912DC04BE4963309E49202EE12003F2176D35219
checkpoint.flowState.flowIORequest: 
    Receive(sessions=[FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))])
    SendAndReceive({FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=23D77BDA0B9F58B75F2DD485AE18549A781B88FADFC3DA9B5783FA8DDDA9E71E}, shouldRetrySend=false)
checkpoint.numberOfSuspends: 
    1
    2
isFlowResumed: 
    true
    false


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.535Z
  Event: DoRemainingWork
  Actions: 
    SendExisting(peerParty=O=PartyB, L=New York, C=US, message=ExistingSessionMessage(recipientSessionId=SessionId(toLong=-2964125778701578622), payload=DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)), deduplicationId=SenderDeduplicationId(deduplicationId=DeduplicationId(toString=N-D--2964125778701578622-4190145460747049948-2-0), senderUUID=b9db7999-fffb-4a4c-9d95-305682a6e5a9))
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.flowState.flowIORequest: 
    SendAndReceive({FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=23D77BDA0B9F58B75F2DD485AE18549A781B88FADFC3DA9B5783FA8DDDA9E71E}, shouldRetrySend=false)
    Receive(sessions=[FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))])


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.571Z
  Event: DeliverSessionMessage(sessionMessage=ExistingSessionMessage(recipientSessionId=SessionId(toLong=6816073040897140734), payload=DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)), deduplicationHandler=MessageDeduplicationHandler(DeduplicationId(toString=N-R--2964125778701578622-4190145460747049948-8-0)), sender=O=PartyB, L=New York, C=US)
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=6816073040897140734).receivedMessages: 
    []
    [DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)]
pendingDeduplicationHandlers: 
    []
    [MessageDeduplicationHandler(DeduplicationId(toString=N-R--2964125778701578622-4190145460747049948-8-0))]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.571Z
  Event: DoRemainingWork
  Actions: 
    CreateTransaction
  Continuation: Resume(result=class java.util.LinkedHashMap)
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=6816073040897140734).receivedMessages: 
    [DataSessionMessage(payload=class net.corda.core.serialization.SerializedBytes)]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.574Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.574Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.574Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.FetchTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [e1e4807a-9b93-4341-840a-0932dae8b34d] ---
  Timestamp: 2019-08-29T07:23:26.586Z
  Event: Suspend(ioRequest=Send(sessionToMessage={FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=768AED61FD2A58D74D7316731407E0600065080E1F3E6397EE4FA5AEFEE79295}), maySkipCheckpoint=false, fiber=907CE92EFE12AAA879B5FFEC73C325167823654C7D73C79EE2B4B18227D225D8, )
  Actions: 
    PersistCheckpoint(id=[e1e4807a-9b93-4341-840a-0932dae8b34d], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=Peer(party=O=PartyB, L=New York, C=US), trace=Trace(invocationId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Invocation, sessionId=54db2df9-cd22-491e-82a7-f1a0fcd9a5cb, timestamp: 2019-08-29T07:23:26.317Z, entityType: Session), actor=null, externalTrace=null, impersonatedActor=null), ourIdentity=O=PartyC, L=Paris, C=FR, sessions={SessionId(toLong=6816073040897140734)=Initiated(peerParty=O=PartyB, L=New York, C=US, peerFlowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-1.0-PV4-SNAPSHOT), receivedMessages=[], initiatedState=Live(peerSinkSessionId=SessionId(toLong=-2964125778701578622)), errors=[], deduplicationSeed=D--2964125778701578622-4190145460747049948)}, subFlowStack=[Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow, subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-1.0-PV4-SNAPSHOT, corDappHash=CB76E20AE8F67B18785B91B755D07E9797638BA6D2BB447A52428EC120FF6A26), isEnabledTimedFlow=false), Inlined(flowClass=class com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow$call$stx$1, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.ReceiveTransactionFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.internal.ResolveTransactionsFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)], flowState=Started(flowIORequest=Send(sessionToMessage={FlowSessionImpl(counterparty=O=PartyB, L=New York, C=US, sourceSessionId=SessionId(toLong=6816073040897140734))=768AED61FD2A58D74D7316731407E0600065080E1F3E6397EE4FA5AEFEE79295}), frozenFiber=907CE92EFE12AAA879B5FFEC73C325167823654C7D73C79EE2B4B18227D225D8), errorState=Clean, numberOfSuspends=3), isCheckpointUpdate=true)
